Engagement Score,Satisfaction Score,Work-Life Balance Score,Tenure,Current Employee Rating,Performance Score
1.0,0.5,0.0,-0.7489689304371732,-2.0,1
1.0,-0.5,0.0,0.6829804784162773,0.0,1
0.5,-0.5,0.0,-0.01429749793786068,0.0,1
0.0,-1.0,0.0,-0.6752818256805057,0.0,0
-0.5,0.5,0.5,0.41572724773164704,1.0,1
1.0,1.0,0.0,-0.16827055265328572,-2.0,1
-0.5,0.5,-0.5,-0.010998075336815743,0.0,1
1.0,0.0,1.0,0.5367060764366238,0.0,1
0.5,-1.0,1.0,-0.5609018421776187,-2.0,0
0.0,-0.5,0.0,0.8567500687379709,1.0,1
1.0,1.0,-0.5,-0.6202914489964253,0.0,1
-1.0,-0.5,-0.5,-0.10008248556502583,-1.0,1
1.0,0.5,0.5,-0.7445697003024468,1.0,0
1.0,-1.0,0.0,0.04949133901567227,-1.0,1
1.0,0.5,1.0,0.6455870222711024,0.0,0
0.5,0.5,1.0,-0.4531207038768214,2.0,1
0.5,1.0,1.0,0.2936486114929887,2.0,0
1.0,1.0,1.0,0.15947209238383292,2.0,1
0.5,0.5,0.5,0.020896343139950552,-2.0,0
1.0,-1.0,-0.5,0.12757767390706626,-1.0,1
0.5,0.5,0.0,-0.026395380808358425,-1.0,1
0.5,0.5,-0.5,-0.8523508386032441,0.0,1
0.5,-1.0,-0.5,-0.9249381358262301,0.0,1
-1.0,-0.5,0.0,0.3530382183117954,1.0,1
-0.5,-1.0,-0.5,0.3178443772339842,0.0,1
0.0,1.0,1.0,0.3750343689854276,1.0,1
1.0,-0.5,0.0,0.6092933736596096,0.0,2
1.0,0.0,1.0,0.295848226560352,0.0,1
-1.0,0.5,0.5,-0.5400054990376683,-1.0,1
0.5,-0.5,-0.5,-0.5872972229859772,1.0,1
-1.0,0.0,0.0,-0.7588671982403075,1.0,1
0.0,0.5,1.0,0.4465218586747321,-1.0,1
1.0,0.0,-1.0,0.8446521858674731,0.0,1
-0.5,-1.0,-1.0,-0.7104756667583171,0.0,1
-1.0,-0.5,-1.0,0.27165246081935684,1.0,2
0.0,0.5,0.5,-0.548803959307121,0.0,1
-1.0,0.0,0.0,-0.652185867473192,1.0,0
0.5,-1.0,-1.0,-0.3332416827055261,-1.0,1
-0.5,1.0,0.0,-0.24745669507836135,-2.0,1
1.0,0.5,0.0,0.7544679681055815,0.0,1
-1.0,1.0,0.0,-0.8908441022821003,0.0,1
0.0,1.0,1.0,0.8985427550178721,0.0,1
0.0,0.0,1.0,-0.48391531481990624,0.0,1
0.5,-1.0,-0.5,0.47621666208413543,-1.0,2
0.0,1.0,-0.5,-0.42782513060214444,1.0,1
0.0,-1.0,0.5,0.8798460269452848,1.0,1
0.0,1.0,0.0,-0.841352763266428,0.0,0
1.0,0.5,-1.0,0.4773164696178171,0.0,2
-1.0,0.5,1.0,0.44872147374209537,0.0,1
0.5,-0.5,1.0,0.8963431399505087,-1.0,1
-0.5,-0.5,-1.0,0.37173494638438265,0.0,1
1.0,0.5,0.0,0.9326367885620016,-1.0,1
0.5,-0.5,1.0,-0.08028594995875692,1.0,1
-0.5,-0.5,1.0,0.11877921363761344,1.0,1
-0.5,-0.5,0.5,-0.6752818256805057,1.0,1
0.5,0.0,0.0,0.7401704701677208,-2.0,1
-1.0,0.0,-1.0,-0.4135276326642836,0.0,1
0.0,0.0,0.0,0.20456420126477895,1.0,1
-0.5,1.0,0.5,0.44982128127577664,0.0,1
1.0,0.0,-0.5,-0.6114929887269723,-2.0,1
1.0,0.0,0.5,0.8314544954632938,0.0,1
0.0,0.5,0.5,0.26285400054990404,0.0,1
-1.0,-1.0,-1.0,0.34094033544129804,1.0,1
-1.0,0.5,-1.0,0.8941435248831454,2.0,1
1.0,-1.0,0.5,0.9502337091009072,0.0,1
-1.0,-1.0,0.0,-0.5301072312345337,0.0,1
0.0,0.5,0.0,-0.5916964531207034,-2.0,1
0.0,0.5,0.5,0.9876271652460821,0.0,2
-1.0,1.0,-1.0,0.032994226010448297,0.0,1
1.0,1.0,0.5,-0.6103931811932909,0.0,1
-0.5,1.0,1.0,-0.5938960681880668,-1.0,1
1.0,0.5,-0.5,-0.7137750893593618,0.0,1
-0.5,-0.5,1.0,0.3387407203739347,0.0,1
0.5,1.0,0.0,-0.8798460269452842,-2.0,1
0.5,0.5,0.5,-0.5422051141050314,0.0,1
0.0,-0.5,-0.5,-0.8996425625515532,-1.0,1
0.5,0.0,-1.0,-0.8831454495463291,0.0,1
-0.5,-0.5,1.0,-0.27275226835303795,-2.0,1
0.0,-1.0,-1.0,0.08908441022821009,2.0,1
1.0,-0.5,0.0,0.3035468792961231,-1.0,1
0.5,-0.5,-1.0,0.9447346714324993,1.0,1
-0.5,1.0,-0.5,-0.9656310145724496,1.0,1
0.0,-0.5,0.5,-0.6917789386857298,0.0,1
0.0,-0.5,0.5,-0.9216387132251853,2.0,1
0.0,0.0,0.0,0.11437998350288722,-1.0,1
1.0,1.0,1.0,-0.5466043442397579,1.0,1
-0.5,0.5,-0.5,-0.6818806708825952,-2.0,1
0.5,-0.5,-1.0,-0.674182018146824,0.0,1
-1.0,0.0,-0.5,-0.48721473742095117,-1.0,1
-1.0,-1.0,1.0,-0.3200439923013471,0.0,2
1.0,0.5,0.5,-0.287049766290899,0.0,1
-0.5,0.5,0.0,0.8963431399505087,0.0,1
-1.0,0.0,0.5,0.19026670332691792,-1.0,2
0.5,-0.5,0.0,-0.34094033544129765,-1.0,1
0.5,0.5,0.0,1.0030244707176244,1.0,2
0.0,1.0,0.5,-0.6147924113280174,0.0,0
-1.0,-1.0,0.0,-0.7467693153698101,0.0,1
-1.0,0.5,-0.5,-0.4894143524883143,0.0,0
-0.5,0.5,-0.5,0.6147924113280178,0.0,1
-0.5,0.0,1.0,-0.9040417926862797,0.0,1
-0.5,0.5,0.5,0.07808633489139398,2.0,1
0.5,1.0,1.0,-0.378333791586472,1.0,1
1.0,0.5,1.0,-0.704976629089909,0.0,1
0.0,1.0,-0.5,-0.6422875996700576,0.0,1
-1.0,-1.0,1.0,-0.5191091558977177,-1.0,1
1.0,-1.0,0.0,0.6499862524058291,0.0,1
0.5,1.0,-0.5,0.025295573274677137,1.0,0
-0.5,0.5,0.5,-0.021996150673631844,2.0,1
0.0,0.5,-0.5,-0.49051416002199594,-2.0,0
-1.0,1.0,0.5,-0.8677481440747866,0.0,2
-1.0,1.0,0.5,-0.1583722848501509,0.0,1
-1.0,0.5,-0.5,0.5092108880945834,-1.0,1
-1.0,0.0,0.5,-0.3453395655760241,-1.0,1
1.0,0.0,1.0,0.30244707176244184,1.0,1
0.5,-1.0,1.0,0.39263128952433324,-2.0,1
-0.5,0.0,0.5,-0.7654660434423973,2.0,1
0.5,0.5,0.0,0.9106406378883695,-1.0,1
0.0,1.0,0.0,0.06378883695353331,0.0,1
0.0,0.0,1.0,0.5850976079186144,-1.0,1
-0.5,1.0,-1.0,-0.40142974979378604,0.0,1
0.5,0.5,-1.0,-0.8853450646136922,0.0,1
1.0,0.0,-1.0,0.853450646136926,0.0,1
0.5,0.5,0.0,-0.05169095408303521,1.0,1
-1.0,0.5,-1.0,0.2991476491613969,0.0,1
1.0,0.0,0.0,-0.7918614242507558,1.0,1
-0.5,1.0,-0.5,-0.9513335166345886,2.0,1
0.0,1.0,1.0,0.5400054990376684,1.0,1
-0.5,0.0,0.5,0.3992301347264231,0.0,1
0.5,0.5,-0.5,0.11328017596920557,0.0,1
-0.5,1.0,1.0,-0.5521033819081658,0.0,2
-0.5,-0.5,1.0,0.22326092933736622,0.0,1
-1.0,0.0,-1.0,-0.3695353313170194,0.0,1
0.5,0.0,-1.0,0.27495188342040144,2.0,1
0.0,-0.5,-0.5,0.8226560351938413,0.0,1
-1.0,1.0,-1.0,-0.19246631839428066,-2.0,0
-1.0,-1.0,-0.5,0.9898267803134451,1.0,1
1.0,1.0,0.0,0.4784162771514987,0.0,1
0.5,0.5,0.5,0.1330767115754745,1.0,1
-1.0,0.0,0.0,0.4784162771514987,2.0,1
1.0,-1.0,0.0,0.7841627715149848,0.0,1
-1.0,0.0,0.5,0.775364311245532,0.0,1
0.5,0.5,-0.5,-0.49931262029144874,0.0,1
-1.0,-0.5,-1.0,-0.8666483365411051,0.0,1
-1.0,-1.0,0.5,0.5905966455870223,0.0,1
0.5,1.0,-0.5,0.30574649436348644,0.0,0
0.5,-0.5,-0.5,0.6092933736596096,-2.0,1
-0.5,1.0,0.5,0.22766015947209245,-1.0,1
0.0,1.0,0.0,0.38493263678856204,1.0,0
-0.5,0.0,-1.0,-0.17266978278801196,0.0,1
0.0,0.5,0.5,-0.6785812482815504,1.0,1
-0.5,0.5,-0.5,-0.3805334066538353,-1.0,2
0.5,0.5,1.0,0.11767940610393181,2.0,1
0.5,1.0,-0.5,0.031894418476766655,2.0,1
-1.0,-0.5,-1.0,-0.5817981853175691,0.0,1
0.5,-1.0,1.0,0.789661809183393,1.0,0
1.0,-1.0,1.0,0.19136651086059955,2.0,1
-1.0,1.0,0.5,-0.9502337091009071,-1.0,1
0.5,1.0,-1.0,-0.942535056365136,0.0,1
-1.0,0.5,0.5,-0.7093758592246354,0.0,0
-0.5,-1.0,-0.5,0.17486939785537559,0.0,3
-1.0,0.0,0.5,-0.006598845202089517,0.0,0
1.0,0.5,-0.5,-0.5004124278251302,-2.0,1
-0.5,-1.0,-0.5,0.38603244432224404,0.0,1
-0.5,-1.0,0.0,-0.9700302447071759,0.0,1
0.0,1.0,-1.0,0.22326092933736622,1.0,1
-0.5,-0.5,1.0,0.1957657409953258,1.0,1
0.5,-0.5,0.5,-0.009898267803134454,0.0,1
-0.5,-1.0,-1.0,0.04619191641462769,-2.0,1
0.0,0.5,-0.5,0.8501512235358814,0.0,1
-1.0,-1.0,0.0,-0.04949133901567227,-1.0,1
-1.0,0.0,-0.5,0.08358537255980221,-1.0,1
1.0,-0.5,1.0,0.5015122353588122,0.0,0
-0.5,1.0,-1.0,-0.674182018146824,-2.0,1
1.0,1.0,-1.0,-0.013197690404179034,0.0,1
-1.0,-0.5,0.0,0.8248556502612042,1.0,1
-0.5,-1.0,-1.0,0.18036843552378345,0.0,1
1.0,0.0,0.0,-0.18146824305746492,0.0,1
0.5,-0.5,1.0,0.34533956557602424,0.0,1
0.5,-0.5,0.0,-0.42342590046741807,2.0,1
-0.5,0.0,-1.0,0.8468518009348365,0.0,1
-1.0,0.0,1.0,0.9843277426450372,0.0,1
0.0,0.0,-1.0,-0.42122628540005475,1.0,0
1.0,0.0,-0.5,0.43662359087159763,1.0,1
0.0,0.5,-1.0,0.9722298597745395,0.0,1
-0.5,0.5,0.5,-0.7896618091833927,0.0,1
1.0,-0.5,-1.0,0.48831454495463317,0.0,1
0.5,-0.5,-0.5,0.8457519934011548,0.0,2
-0.5,-1.0,0.0,-0.05279076161671685,-2.0,1
1.0,-0.5,1.0,0.9975254330492166,0.0,1
-0.5,1.0,0.5,0.9502337091009072,-2.0,2
1.0,0.0,-1.0,-0.6224910640637886,0.0,1
-1.0,0.5,-1.0,-0.3057464943634863,0.0,0
0.5,0.0,0.0,0.7357712400329942,0.0,1
-1.0,-1.0,0.5,-0.574099532581798,-2.0,1
-1.0,0.0,0.5,0.23865823480890855,0.0,2
0.5,0.5,1.0,-0.21776189166895762,-2.0,1
0.0,0.5,0.0,0.12097882870497674,-2.0,1
0.5,0.5,-1.0,0.047291723948309335,0.0,1
1.0,0.5,-1.0,-0.841352763266428,1.0,1
0.5,1.0,0.0,-0.0406928787462191,2.0,1
0.0,1.0,-0.5,-0.2837503436898541,0.0,1
0.5,0.5,1.0,-0.9909265878471265,0.0,1
-1.0,0.0,0.5,-0.21556227660159452,0.0,1
-1.0,0.5,0.5,0.8996425625515536,-2.0,1
-1.0,-0.5,-0.5,0.5894968380533406,0.0,1
0.5,1.0,-0.5,0.7401704701677208,-2.0,1
-0.5,-1.0,-0.5,0.8556502612042892,-2.0,1
-0.5,0.0,-1.0,0.06268902941985166,-1.0,1
-0.5,1.0,-1.0,0.0,-1.0,1
0.0,-1.0,0.0,0.9051416002199616,1.0,1
0.0,0.5,-0.5,0.17376959032169395,1.0,1
1.0,0.5,1.0,0.07698652735771269,1.0,1
0.5,0.0,0.0,0.49271377508935943,0.0,1
-1.0,0.5,0.0,0.9733296673082211,0.0,1
1.0,0.0,0.0,0.29694803409403364,1.0,1
0.5,0.5,1.0,-0.944734671432499,0.0,1
1.0,-0.5,0.5,0.7049766290899092,0.0,0
0.5,1.0,0.0,-0.028594995875721715,0.0,1
0.5,-1.0,0.0,0.8457519934011548,1.0,3
1.0,-0.5,0.5,0.6950783612867747,-2.0,3
-1.0,1.0,0.0,-0.6345889469342864,-2.0,1
-1.0,-1.0,0.0,-0.09458344789661796,-2.0,1
-1.0,0.5,0.0,0.3794335991201542,0.0,1
-0.5,0.5,1.0,0.16057189991751455,0.0,1
0.5,-1.0,1.0,0.09458344789661831,0.0,1
0.5,0.5,0.0,0.16057189991751455,0.0,1
0.5,-0.5,0.0,-0.1891668957932361,0.0,0
0.5,0.5,0.5,0.6829804784162773,-2.0,1
0.0,0.0,-1.0,0.8622491064063788,0.0,1
0.0,1.0,0.0,-0.23535881220786325,-1.0,0
0.0,0.5,-0.5,0.036293648611493236,0.0,0
0.0,-0.5,1.0,-0.387132251855925,-2.0,1
0.5,1.0,-1.0,0.853450646136926,0.0,0
-1.0,-0.5,0.0,0.7885620016497114,0.0,2
-1.0,1.0,-0.5,-0.850151223535881,0.0,1
-0.5,1.0,-0.5,0.1308770965081112,-1.0,1
-1.0,-0.5,1.0,-0.40802859499587574,-1.0,1
0.5,-0.5,1.0,0.38383282925488044,0.0,1
1.0,-1.0,-0.5,-0.06818806708825953,-1.0,1
-1.0,-1.0,0.0,-0.03299422601044759,0.0,1
-1.0,-1.0,-0.5,-0.037393456145174524,1.0,0
-0.5,1.0,1.0,-0.7115754742919986,1.0,1
-0.5,0.5,-1.0,-0.704976629089909,-1.0,1
-0.5,-1.0,-0.5,-0.7390706626340388,2.0,1
-0.5,0.0,0.5,-0.7027770140225457,0.0,1
1.0,0.5,1.0,-0.3475391806433872,-1.0,1
-0.5,1.0,-0.5,-0.48831454495463267,0.0,1
0.5,1.0,1.0,0.5026120428924938,0.0,2
0.0,1.0,-1.0,-0.5751993401154796,0.0,1
-1.0,1.0,0.0,0.5422051141050317,0.0,1
0.5,0.5,-0.5,0.021996150673632198,1.0,1
-0.5,0.5,-1.0,0.38053340665383584,0.0,1
0.0,0.5,-0.5,-0.9106406378883692,0.0,1
-1.0,0.5,1.0,-0.25295573274676886,-2.0,1
1.0,0.5,1.0,0.10668133076711606,0.0,2
0.5,1.0,-1.0,0.3079461094308497,0.0,1
-0.5,1.0,-0.5,-0.8589496838053339,0.0,1
1.0,1.0,-0.5,-0.8050591146549352,0.0,1
-1.0,-1.0,-1.0,-0.7368710475666757,2.0,2
-1.0,-0.5,0.0,0.7962606543854825,0.0,1
0.0,0.5,-1.0,0.946934286499863,0.0,2
-1.0,-1.0,1.0,-0.22106131427000256,0.0,3
-1.0,0.0,-0.5,-0.05718999175144343,0.0,1
-1.0,0.5,-0.5,0.10338190816607112,-1.0,1
1.0,0.0,1.0,0.8435523783337919,0.0,1
-0.5,-1.0,0.0,-0.2958482265603518,0.0,0
0.0,-0.5,0.5,-0.18476766565850952,-1.0,1
0.5,0.0,0.0,-0.8908441022821003,0.0,1
-1.0,-0.5,0.0,-0.7104756667583171,0.0,3
-0.5,0.0,-1.0,-0.7544679681055813,1.0,1
0.0,0.0,-1.0,-0.06708825955457788,0.0,1
0.5,0.5,0.5,-0.4465218586747319,2.0,1
1.0,0.5,0.0,0.9513335166345889,2.0,1
1.0,-1.0,-0.5,0.724773164696178,2.0,2
0.5,1.0,-0.5,0.6312895243332418,0.0,0
0.5,-0.5,-1.0,0.20346439373109731,0.0,1
-1.0,-0.5,0.0,0.8985427550178721,0.0,2
-0.5,0.5,-0.5,0.265053615617267,1.0,1
0.0,1.0,-0.5,0.4245257080010999,1.0,1
0.5,0.0,-0.5,-0.9623315919714046,0.0,1
-1.0,-0.5,-1.0,-0.8215562276601591,0.0,1
-1.0,0.5,0.0,-0.6367885620016495,0.0,1
-0.5,-0.5,1.0,0.11437998350288722,0.0,1
-0.5,-1.0,1.0,-0.8556502612042889,2.0,1
0.0,0.5,0.5,-0.5290074237008521,1.0,1
-0.5,1.0,0.5,0.047291723948309335,2.0,1
-0.5,1.0,-0.5,-0.06708825955457788,0.0,1
-1.0,1.0,0.0,-0.861149298872697,0.0,1
0.0,-1.0,0.5,-0.6004949133901564,-1.0,1
0.5,1.0,-0.5,0.7742645037118503,0.0,1
0.5,-0.5,-0.5,-0.7401704701677204,0.0,3
0.5,0.0,-1.0,-0.04729172394830898,0.0,1
-1.0,0.5,0.0,-0.9381358262304095,-1.0,1
0.5,1.0,0.5,-0.8655485290074235,0.0,1
-1.0,-1.0,-0.5,-0.8050591146549352,-1.0,1
1.0,1.0,0.0,0.03849326367885617,0.0,1
-1.0,-1.0,-1.0,0.8974429474841904,-2.0,1
0.0,0.5,1.0,0.1286774814407479,1.0,1
0.5,-1.0,1.0,0.46961781688204557,-1.0,2
-0.5,-0.5,0.0,0.5839978003849328,-1.0,1
0.5,-0.5,-1.0,0.653285675006874,-1.0,1
0.0,-1.0,-1.0,0.5466043442397582,0.0,1
-1.0,0.5,-0.5,-0.8820456420126476,-1.0,0
0.5,0.5,-0.5,-0.12427825130602149,0.0,1
0.0,0.5,0.5,-0.47291723948309033,2.0,1
0.0,-0.5,0.5,-0.36183667858124824,0.0,1
-1.0,0.5,-0.5,-0.8765466043442395,1.0,1
-0.5,-1.0,0.0,-0.7951608468518008,0.0,0
-1.0,-0.5,0.0,-0.7951608468518008,0.0,1
-0.5,-1.0,0.5,0.8886444872147375,0.0,0
1.0,0.0,-1.0,0.4509210888094583,-1.0,1
-1.0,1.0,-0.5,0.032994226010448297,0.0,2
0.5,0.0,-0.5,0.9656310145724499,1.0,1
-0.5,1.0,-1.0,0.3640362936486115,0.0,1
-1.0,1.0,1.0,-0.44212262854000534,0.0,1
-1.0,0.5,1.0,0.4729172394830905,-2.0,1
1.0,0.5,0.0,0.8336541105306571,1.0,1
1.0,-1.0,-0.5,0.544404729172395,-1.0,1
1.0,-0.5,0.0,-0.7291723948309043,0.0,2
0.5,-1.0,1.0,0.5806983777838882,0.0,1
0.0,-1.0,0.0,-0.8743469892768764,0.0,1
0.5,0.5,-1.0,-0.7599670057739893,0.0,1
-0.5,0.0,0.0,-0.6708825955457792,-1.0,1
-0.5,0.5,1.0,-0.3068463018971677,0.0,1
1.0,0.0,-0.5,-0.961231784437723,1.0,1
-0.5,1.0,0.0,0.6070937585922462,0.0,2
-1.0,-0.5,0.5,-0.6169920263953805,0.0,1
-0.5,-1.0,0.0,0.9524333241682705,0.0,2
0.5,1.0,-0.5,0.21006323893318682,1.0,1
1.0,0.5,0.0,-0.0648886444872146,0.0,1
0.5,0.0,0.5,-0.2804509210888091,0.0,1
1.0,-1.0,-0.5,-0.7159747044267251,1.0,1
1.0,1.0,-0.5,-0.24525708001099789,0.0,1
0.0,-1.0,1.0,0.6312895243332418,2.0,1
0.5,0.5,1.0,0.7577673907066264,-2.0,0
1.0,0.5,1.0,-0.5894968380533406,0.0,1
1.0,0.0,-0.5,-0.05389056915039814,0.0,1
-0.5,0.5,0.0,-0.050591146549353205,0.0,0
0.5,0.5,1.0,-0.32554302996975515,0.0,1
-1.0,0.0,-1.0,-0.9260379433599117,0.0,1
-1.0,0.5,1.0,0.3464393731097059,0.0,1
1.0,1.0,-0.5,0.7302722023645863,-1.0,1
0.0,-1.0,0.0,0.7137750893593627,-2.0,1
0.0,-0.5,-1.0,0.9645312070387683,0.0,1
-1.0,1.0,1.0,0.48391531481990663,-2.0,1
0.5,0.5,0.0,0.8182568050591148,-2.0,1
0.5,-1.0,-1.0,0.8006598845202091,-2.0,1
-0.5,-1.0,0.5,-0.4894143524883143,0.0,1
0.0,1.0,-0.5,0.15617266978278796,0.0,1
-1.0,1.0,0.0,-0.9854275501787184,-2.0,1
1.0,0.0,0.5,-0.4828155072862246,-1.0,1
-1.0,0.0,-1.0,-0.7291723948309043,1.0,1
1.0,-0.5,-0.5,0.508111080560902,0.0,0
1.0,0.5,0.5,0.6807808633489141,1.0,1
1.0,0.5,-1.0,0.5872972229859774,1.0,0
0.0,1.0,-1.0,0.6235908715974706,0.0,1
0.0,1.0,-0.5,-0.7401704701677204,-2.0,2
-1.0,1.0,-0.5,-0.7962606543854823,0.0,1
1.0,-1.0,0.0,-0.004399230134726226,0.0,1
0.0,0.0,1.0,0.12977728897442956,0.0,1
0.5,1.0,0.5,-0.02969480340940336,0.0,1
0.0,0.0,1.0,-0.16607093758592226,0.0,1
0.5,0.5,0.0,0.6730822106131429,0.0,0
-0.5,0.0,1.0,-0.20456420126477842,0.0,1
1.0,0.5,0.0,0.7511685455045368,2.0,1
-0.5,-1.0,0.5,-0.5312070387682154,0.0,1
1.0,-1.0,-0.5,0.09128402529557338,-2.0,1
-0.5,-1.0,0.5,0.7841627715149848,-1.0,1
0.0,-0.5,0.0,-0.1935661259279625,0.0,1
-1.0,1.0,-1.0,0.8688479516084686,-2.0,2
0.5,-1.0,-1.0,-0.8050591146549352,0.0,1
-0.5,0.0,1.0,0.42672532306846317,0.0,1
1.0,1.0,0.0,-0.8677481440747866,1.0,1
-1.0,0.5,-0.5,-0.9194390981578219,1.0,1
0.0,-0.5,1.0,-0.7203739345614513,0.0,1
0.5,0.0,0.5,-0.6092933736596093,0.0,1
0.0,1.0,-1.0,-0.7863623865823479,0.0,1
-1.0,0.0,1.0,-0.07258729722298576,2.0,1
0.0,-0.5,0.5,0.6884795160846852,0.0,0
0.5,0.5,1.0,0.8105581523233436,0.0,1
0.0,1.0,0.5,0.8292548803959309,1.0,2
-1.0,1.0,-0.5,0.11657959857025052,2.0,1
-0.5,1.0,-0.5,-0.43552378333791564,2.0,1
-0.5,1.0,-0.5,0.5312070387682156,-1.0,1
0.0,0.0,-0.5,-0.3673357162496561,1.0,1
0.0,-0.5,1.0,-0.07038768215562247,-1.0,1
-1.0,-1.0,0.0,-0.839153148199065,0.0,1
0.0,0.0,-1.0,-0.005499037668407872,0.0,1
-1.0,-0.5,-0.5,0.6312895243332418,0.0,1
0.5,0.0,-0.5,0.5499037668408029,0.0,2
-0.5,-1.0,1.0,0.38053340665383584,2.0,0
-1.0,-1.0,-0.5,-0.7159747044267251,2.0,1
-0.5,-1.0,0.0,0.6917789386857301,-1.0,0
0.0,-1.0,1.0,0.3167445697003025,0.0,1
0.5,0.0,1.0,-0.9238383282925484,0.0,1
0.0,0.0,0.5,0.557602419576574,0.0,1
0.5,0.0,-1.0,0.0032994226010449367,1.0,1
-1.0,-0.5,0.5,-0.030794610943084652,0.0,1
0.5,0.5,0.0,0.7324718174319496,0.0,1
-0.5,0.0,0.5,-0.16387132251855932,-2.0,1
-0.5,0.0,0.0,0.5806983777838882,1.0,1
-1.0,0.0,0.5,1.0030244707176244,0.0,1
0.0,-1.0,0.0,0.7269727797635414,-2.0,1
1.0,0.0,-1.0,0.6587847126752818,0.0,1
0.0,0.5,0.5,-0.20786362386582335,0.0,1
-1.0,-0.5,-1.0,0.1418751718449273,-1.0,1
-0.5,0.0,0.5,-0.6180918339290622,0.0,1
0.5,0.0,0.5,-0.02529557327467678,1.0,1
-0.5,-0.5,-1.0,0.186967280725873,0.0,0
0.0,0.0,-0.5,-0.13527632664283742,2.0,2
0.5,1.0,0.5,-0.9238383282925484,2.0,1
0.0,1.0,1.0,-0.43332416827055253,1.0,1
1.0,0.0,-1.0,0.16827055265328572,2.0,1
-0.5,0.0,-1.0,0.9359362111630466,0.0,1
-1.0,0.5,-0.5,0.3651361011822935,0.0,1
1.0,0.0,0.5,-0.11657959857025016,0.0,1
-1.0,-0.5,-1.0,0.8699477591421503,1.0,1
1.0,0.5,-1.0,0.45202089634313997,1.0,1
-1.0,-1.0,0.5,0.07478691229034941,0.0,1
-1.0,-1.0,0.5,0.7544679681055815,-2.0,1
0.0,0.0,0.5,-0.269452845751993,0.0,3
-1.0,0.0,-0.5,0.7764641187792136,1.0,1
-1.0,-1.0,0.5,-0.44212262854000534,2.0,1
-0.5,1.0,-0.5,0.1286774814407479,1.0,1
1.0,-1.0,1.0,0.24415727247731642,0.0,1
1.0,-1.0,0.0,0.8820456420126477,-1.0,1
1.0,-1.0,1.0,0.5400054990376684,1.0,1
-0.5,0.5,-1.0,0.633489139400605,0.0,0
0.0,-1.0,1.0,-0.5850976079186141,-2.0,1
0.5,1.0,-0.5,-0.9007423700852348,0.0,1
0.5,0.5,-1.0,0.14627440197965352,1.0,1
-1.0,0.5,0.5,0.16057189991751455,-1.0,1
0.5,1.0,1.0,0.09348364036293667,-1.0,3
0.5,1.0,-1.0,0.2815507286224913,-1.0,0
-0.5,0.5,-1.0,0.6576849051416002,1.0,1
0.0,-0.5,-0.5,-0.3717349463843823,0.0,1
-0.5,0.0,-0.5,-0.6037943359912014,-1.0,1
-1.0,1.0,0.5,-0.5356062689029416,2.0,1
0.5,-0.5,0.0,-0.3211437998350288,0.0,1
0.5,-1.0,0.0,-0.4806158922188615,2.0,1
-1.0,1.0,0.0,-0.7533681605718996,-1.0,1
0.0,-1.0,-0.5,0.5070112730272208,1.0,1
0.0,0.5,0.0,0.8248556502612042,0.0,1
0.0,-1.0,-0.5,0.7500687379708552,-1.0,1
1.0,-0.5,1.0,0.6741820181468245,0.0,1
0.5,1.0,1.0,-0.5367060764366235,0.0,1
0.0,0.5,-1.0,0.9106406378883695,0.0,1
1.0,-0.5,0.5,0.7808633489139403,0.0,3
1.0,1.0,0.0,-0.21226285400054976,1.0,1
1.0,-0.5,-1.0,-0.14187517184492676,1.0,1
0.0,-0.5,-0.5,-0.5290074237008521,0.0,1
0.0,1.0,0.5,0.31454495463293924,0.0,1
-0.5,0.0,1.0,0.6917789386857301,0.0,1
-1.0,1.0,-1.0,-0.8215562276601591,0.0,1
0.5,1.0,-0.5,-0.07148748968930375,-1.0,1
-1.0,-0.5,0.5,0.6488864448721474,1.0,0
0.0,0.0,-0.5,-0.6983777838878195,0.0,1
1.0,0.0,0.5,-0.20676381633214172,1.0,1
1.0,-1.0,-0.5,0.14847401704701682,2.0,1
-0.5,-0.5,0.5,-0.13747594171020036,0.0,1
0.0,-1.0,-1.0,-0.41792686279901,0.0,1
0.5,1.0,-0.5,-0.8380533406653833,1.0,1
0.5,0.0,0.5,0.8611492988726975,0.0,1
1.0,1.0,1.0,-0.3332416827055261,0.0,1
0.0,0.5,1.0,-0.5158097332966729,-2.0,1
0.5,0.5,0.5,-0.5938960681880668,-1.0,1
0.0,0.0,1.0,-0.01649711300522397,2.0,0
-1.0,-1.0,-0.5,0.17047016772064902,0.0,0
0.5,-0.5,1.0,0.717074511960407,1.0,0
-0.5,-1.0,-1.0,-0.4377233984052789,-2.0,0
0.5,-0.5,1.0,-0.08248556502612021,0.0,1
-1.0,0.0,0.5,0.40032994226010477,1.0,1
-0.5,0.0,0.0,-0.09348364036293631,-1.0,1
-1.0,-0.5,0.0,-0.6983777838878195,0.0,1
-0.5,0.0,-0.5,-0.7368710475666757,0.0,1
-1.0,-1.0,1.0,-0.6400879846026942,0.0,1
0.5,1.0,0.5,-0.7280725872972227,0.0,1
-1.0,-1.0,0.5,-0.30354687929612295,0.0,3
-0.5,-1.0,-0.5,-0.3310420676381632,-2.0,1
-0.5,0.0,1.0,0.12427825130602167,-2.0,1
-1.0,0.5,0.0,-0.0736871047566674,1.0,1
1.0,-0.5,0.0,-0.9205389056915037,0.0,1
-1.0,-0.5,-0.5,-0.3530382183117952,1.0,1
